anahi,Fri Jan 17 20:00:17 +0000 2020,RT @xsqoof: I don’t know who this “flu shots“ mf is but free him https://t.co/qbgaiCaB3O,Indonesia,General,470,220,0,28318,False,18831,False,http://pbs.twimg.com/profile_images/1211722903445741568/jSZaw_P5_normal.jpg,
SHABITRA SARAWANAN,Fri Jan 17 20:00:19 +0000 2020,Ask him why there are hypocrites in the world.''Because it is hard to bear the happiness of others.''When are we… https://t.co/yDfFHS5qvu,Malaysia,Batu,1077,140,1,1357,False,1792,False,http://pbs.twimg.com/profile_images/1197915639823749120/9sZPbyyX_normal.jpg,
Brodrick Jackson,Fri Jan 17 20:00:19 +0000 2020,RT @GaryPoleman: i don’t know who this “ flu shot “ nigga is but free him https://t.co/n1Yo8tKnPq,Indonesia,General,1279,1174,2,12808,False,11008,False,http://pbs.twimg.com/profile_images/1218087327529984000/Obc-F97M_normal.jpg,
University of Wisconsin Department of Pediatrics,Fri Jan 17 20:00:26 +0000 2020,James Conway MD (Professor Div. of Infectious Diseases) spoke with @WPR’s "The Morning Show" about the recent inc… https://t.co/s7jcfrQmJr,Indonesia,General,177,164,3,220,False,237,False,http://pbs.twimg.com/profile_images/1058369103986077698/O2PeYVQg_normal.jpg,
Ashley Brown,Fri Jan 17 20:00:30 +0000 2020,RT @xsqoof: I don’t know who this “flu shots“ mf is but free him https://t.co/qbgaiCaB3O,Indonesia,General,465,639,7,23223,False,9835,False,http://pbs.twimg.com/profile_images/1215056458930323463/wNXVEqPB_normal.jpg,
Rhosyta Putri,Fri Jan 17 20:00:40 +0000 2020,awas .. awas.. awas 😌 https://t.co/MNGt8XXZ0b,Indonesia,Menteng,324,249,0,485,False,10333,False,http://pbs.twimg.com/profile_images/1189916948127264768/qMASHA1p_normal.jpg,
alang,Fri Jan 17 20:00:42 +0000 2020,M: i know i’ve been thereM: what was she like?Meself: the only one who can handle the bad in me M: (turn ‘mesel… https://t.co/27grdwVrhF,Malaysia,Chukai,211,79,0,1563,False,4560,False,http://pbs.twimg.com/profile_images/1211735165606617089/49I6wwpa_normal.jpg,
MR. ABT,Fri Jan 17 20:00:50 +0000 2020,Am I the only one that has never gotten a flu shot and is scared of getting one ?,Indonesia,General,196,187,0,5224,False,1498,False,http://pbs.twimg.com/profile_images/1121186398936158209/aFGIrHwd_normal.jpg,
katie,Fri Jan 17 20:01:01 +0000 2020,my dad reads so much facebook lure that he thinks i’m gonna die from the flu and is forcing me to get a flu shot ughhhh,Indonesia,General,212,705,0,26270,False,4631,False,http://pbs.twimg.com/profile_images/1204465850599845888/P0Z6Z8Kn_normal.jpg,
ca,Fri Jan 17 20:01:01 +0000 2020,Not a great start,Malaysia,Kuala Lumpur,2249,577,5,18709,False,91345,False,http://pbs.twimg.com/profile_images/1218215511592292353/JZ6HNYiA_normal.jpg,
